time,src,dst,length
15:34:06,1900175100gbasolunetcomarafmbackup,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomargdsdb,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomaricpv2,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomariscsitarget,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomarmysql,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
15:34:06,1900175100gbasolunetcomar,18410743,120
